flu,53.38113022,-1.470085025,1354406404,12/1/2012 0:00
sick,54.97825241,-1.61777997,1354406412,12/1/2012 0:00
flu,51.40140915,-1.323113918,1354410004,12/1/2012 1:00
flu,58.24361038,-6.667201996,1354410004,12/1/2012 1:00
sick,55.95325089,-3.188266993,1354413012,12/1/2012 1:50
flu,54.39854813,-3.269965887,1354413604,12/1/2012 2:00
flu,51.74347305,-0.021151001,1354413604,12/1/2012 2:00
sick,55.05221939,-6.940390587,1354413612,12/1/2012 2:00
sick,51.58638382,0.604870975,1354416612,12/1/2012 2:50
man flu,53.72940445,-1.682883024,1354416660,12/1/2012 2:51
flu,54.78771591,-6.492314339,1354417203,12/1/2012 3:00
flu,53.47925186,-2.247925997,1354417203,12/1/2012 3:00
flu,51.76590729,0.667366505,1354417203,12/1/2012 3:00
sick,53.00266647,-2.17940402,1354417211,12/1/2012 3:00
sick,52.35551834,-1.174319744,1354417211,12/1/2012 3:00
sick,53.00266647,-2.17940402,1354417211,12/1/2012 3:00
sick,52.77131653,-1.554996967,1354417211,12/1/2012 3:00
man flu,52.24047852,-0.902656019,1354417259,12/1/2012 3:00
man flu,53.35219955,-2.979875088,1354417259,12/1/2012 3:00
sick,53.41291046,-8.243889809,1354420212,12/1/2012 3:50
sick,51.50733566,-0.127683103,1354420212,12/1/2012 3:50
sick,53.39387512,-6.264125824,1354420212,12/1/2012 3:50
flu,53.19339371,-2.893074989,1354420803,12/1/2012 4:00
flu,54.88887405,-7.054247379,1354420803,12/1/2012 4:00
flu,53.41291046,-8.243889809,1354420803,12/1/2012 4:00
flu,51.60856247,-3.660465956,1354420803,12/1/2012 4:00
sick,52.19363785,-2.221575022,1354420811,12/1/2012 4:00
sick,51.55577469,-1.779717565,1354420812,12/1/2012 4:00
sick,53.47925186,-2.247925997,1354420812,12/1/2012 4:00
sick,53.41291046,-8.243889809,1354420812,12/1/2012 4:00
sick,51.74677277,-2.225785494,1354420812,12/1/2012 4:00
sick,53.55263138,-1.479725957,1354420812,12/1/2012 4:00
